index,image_location,decision
0,Food-101/images/waffles/2144514.jpg,u
1,Food-101/images/waffles/647838.jpg,i
2,Food-101/images/waffles/3244892.jpg,i
3,Food-101/images/waffles/1371398.jpg,i
4,Food-101/images/waffles/3192145.jpg,i
5,Food-101/images/waffles/1579691.jpg,i
6,Food-101/images/waffles/1571924.jpg,i
7,Food-101/images/waffles/3820519.jpg,i
8,Food-101/images/waffles/551528.jpg,i
9,Food-101/images/waffles/954028.jpg,i
10,Food-101/images/waffles/3729576.jpg,i
11,Food-101/images/waffles/839029.jpg,i
12,Food-101/images/waffles/177761.jpg,i
13,Food-101/images/waffles/2292418.jpg,i
14,Food-101/images/waffles/188830.jpg,i
15,Food-101/images/waffles/1972123.jpg,i
16,Food-101/images/waffles/2748580.jpg,i
17,Food-101/images/waffles/950926.jpg,i
18,Food-101/images/waffles/2045713.jpg,i
19,Food-101/images/waffles/169556.jpg,i
20,Food-101/images/waffles/57352.jpg,i
21,Food-101/images/waffles/2685997.jpg,i
22,Food-101/images/waffles/2115879.jpg,i
23,Food-101/images/waffles/2722540.jpg,i
24,Food-101/images/waffles/523025.jpg,i
25,Food-101/images/waffles/629359.jpg,i
26,Food-101/images/waffles/903753.jpg,o
27,Food-101/images/waffles/3834504.jpg,i
28,Food-101/images/waffles/351174.jpg,i
29,Food-101/images/waffles/1515272.jpg,i
30,Food-101/images/waffles/903293.jpg,i
31,Food-101/images/waffles/3747795.jpg,i
32,Food-101/images/waffles/3844038.jpg,i
33,Food-101/images/waffles/3324642.jpg,i
34,Food-101/images/waffles/1870080.jpg,i
35,Food-101/images/waffles/1522343.jpg,i
36,Food-101/images/waffles/2176671.jpg,i
37,Food-101/images/waffles/3872190.jpg,i
38,Food-101/images/waffles/1527411.jpg,i
39,Food-101/images/waffles/531515.jpg,i
40,Food-101/images/waffles/1727803.jpg,i
41,Food-101/images/waffles/2297483.jpg,i
42,Food-101/images/waffles/2531838.jpg,i
43,Food-101/images/waffles/2544151.jpg,i
44,Food-101/images/waffles/1035338.jpg,i
45,Food-101/images/waffles/948659.jpg,i
46,Food-101/images/waffles/3275091.jpg,i
47,Food-101/images/waffles/2779587.jpg,i
48,Food-101/images/waffles/322684.jpg,i
49,Food-101/images/waffles/29488.jpg,o
50,Food-101/images/waffles/556999.jpg,i
51,Food-101/images/waffles/371514.jpg,i
52,Food-101/images/waffles/2701316.jpg,i
53,Food-101/images/waffles/2036924.jpg,i
54,Food-101/images/waffles/1700397.jpg,i
55,Food-101/images/waffles/2232990.jpg,i
56,Food-101/images/waffles/138568.jpg,i
57,Food-101/images/waffles/2223963.jpg,i
58,Food-101/images/waffles/305507.jpg,i
59,Food-101/images/waffles/3074426.jpg,i
60,Food-101/images/waffles/1854304.jpg,i
61,Food-101/images/waffles/2292674.jpg,i
62,Food-101/images/waffles/435805.jpg,i
63,Food-101/images/waffles/2837551.jpg,i
64,Food-101/images/waffles/2040739.jpg,o
65,Food-101/images/waffles/238327.jpg,i
66,Food-101/images/waffles/1950275.jpg,i
67,Food-101/images/waffles/1116896.jpg,i
68,Food-101/images/waffles/1716839.jpg,i
69,Food-101/images/waffles/2579613.jpg,i
70,Food-101/images/waffles/1569444.jpg,i
71,Food-101/images/waffles/3402251.jpg,o
72,Food-101/images/waffles/1614753.jpg,i
73,Food-101/images/waffles/2129850.jpg,i
74,Food-101/images/waffles/301950.jpg,i
75,Food-101/images/waffles/1102436.jpg,i
76,Food-101/images/waffles/2283963.jpg,i
77,Food-101/images/waffles/825982.jpg,i
78,Food-101/images/waffles/1145486.jpg,i
79,Food-101/images/waffles/2301845.jpg,i
80,Food-101/images/waffles/105596.jpg,i
81,Food-101/images/waffles/743722.jpg,o
82,Food-101/images/waffles/1606698.jpg,i
83,Food-101/images/waffles/753739.jpg,i
84,Food-101/images/waffles/341000.jpg,i
85,Food-101/images/waffles/1313096.jpg,i
86,Food-101/images/waffles/55947.jpg,i
87,Food-101/images/waffles/1429769.jpg,i
88,Food-101/images/waffles/2137022.jpg,i
89,Food-101/images/waffles/3189212.jpg,i
90,Food-101/images/waffles/1561591.jpg,i
91,Food-101/images/waffles/1900405.jpg,i
92,Food-101/images/waffles/1697358.jpg,i
93,Food-101/images/waffles/678288.jpg,i
94,Food-101/images/waffles/1972144.jpg,i
95,Food-101/images/waffles/2982520.jpg,i
96,Food-101/images/waffles/1408987.jpg,i
97,Food-101/images/waffles/3854229.jpg,i
98,Food-101/images/waffles/2527617.jpg,i
99,Food-101/images/waffles/324323.jpg,i
100,Food-101/images/waffles/2563859.jpg,i
101,Food-101/images/waffles/304137.jpg,o
102,Food-101/images/waffles/393609.jpg,i
103,Food-101/images/waffles/1544230.jpg,i
104,Food-101/images/waffles/1564248.jpg,i
105,Food-101/images/waffles/1811994.jpg,i
106,Food-101/images/waffles/774743.jpg,i
107,Food-101/images/waffles/2022268.jpg,o
108,Food-101/images/waffles/1928512.jpg,i
109,Food-101/images/waffles/1395783.jpg,i
110,Food-101/images/waffles/2930177.jpg,i
111,Food-101/images/waffles/2073891.jpg,i
112,Food-101/images/waffles/1153365.jpg,i
113,Food-101/images/waffles/278953.jpg,u
114,Food-101/images/waffles/2267408.jpg,u
115,Food-101/images/waffles/818491.jpg,i
116,Food-101/images/waffles/349936.jpg,o
117,Food-101/images/waffles/1905144.jpg,i
118,Food-101/images/waffles/959230.jpg,o
119,Food-101/images/waffles/1795723.jpg,i
120,Food-101/images/waffles/1390602.jpg,i
121,Food-101/images/waffles/3032387.jpg,i
122,Food-101/images/waffles/554969.jpg,i
123,Food-101/images/waffles/737611.jpg,i
124,Food-101/images/waffles/1099071.jpg,i
125,Food-101/images/waffles/1635793.jpg,i
126,Food-101/images/waffles/2810256.jpg,i
127,Food-101/images/waffles/3829863.jpg,i
128,Food-101/images/waffles/1648664.jpg,i
129,Food-101/images/waffles/197401.jpg,i
130,Food-101/images/waffles/3563710.jpg,i
131,Food-101/images/waffles/3868329.jpg,i
132,Food-101/images/waffles/2609901.jpg,i
133,Food-101/images/waffles/2298330.jpg,i
134,Food-101/images/waffles/1874115.jpg,i
135,Food-101/images/waffles/2180544.jpg,i
136,Food-101/images/waffles/1103303.jpg,i
137,Food-101/images/waffles/2927857.jpg,i
138,Food-101/images/waffles/3111440.jpg,i
139,Food-101/images/waffles/806461.jpg,i
140,Food-101/images/waffles/1860029.jpg,i
141,Food-101/images/waffles/2136837.jpg,i
142,Food-101/images/waffles/1192810.jpg,i
143,Food-101/images/waffles/2871136.jpg,i
144,Food-101/images/waffles/899285.jpg,i
145,Food-101/images/waffles/3138.jpg,o
146,Food-101/images/waffles/2145121.jpg,i
147,Food-101/images/waffles/1593140.jpg,i
148,Food-101/images/waffles/1484347.jpg,i
149,Food-101/images/waffles/2154112.jpg,i
150,Food-101/images/waffles/3091708.jpg,i
151,Food-101/images/waffles/855973.jpg,i
152,Food-101/images/waffles/57325.jpg,i
153,Food-101/images/waffles/3145489.jpg,i
154,Food-101/images/waffles/1102327.jpg,i
155,Food-101/images/waffles/2248129.jpg,i
156,Food-101/images/waffles/397619.jpg,i
157,Food-101/images/waffles/661951.jpg,o
158,Food-101/images/waffles/396649.jpg,i
159,Food-101/images/waffles/899761.jpg,o
160,Food-101/images/waffles/215995.jpg,i
161,Food-101/images/waffles/3310314.jpg,i
162,Food-101/images/waffles/2058733.jpg,i
163,Food-101/images/waffles/3604258.jpg,i
164,Food-101/images/waffles/389675.jpg,i
165,Food-101/images/waffles/424024.jpg,i
166,Food-101/images/waffles/824478.jpg,i
167,Food-101/images/waffles/1231392.jpg,o
168,Food-101/images/waffles/1320836.jpg,i
169,Food-101/images/waffles/1511442.jpg,i
170,Food-101/images/waffles/102624.jpg,u
171,Food-101/images/waffles/3231998.jpg,o
172,Food-101/images/waffles/3731391.jpg,i
173,Food-101/images/waffles/2206406.jpg,i
174,Food-101/images/waffles/401374.jpg,i
175,Food-101/images/waffles/2041508.jpg,i
176,Food-101/images/waffles/905007.jpg,i
177,Food-101/images/waffles/286459.jpg,i
178,Food-101/images/waffles/2084382.jpg,i
179,Food-101/images/waffles/262688.jpg,i
180,Food-101/images/waffles/951093.jpg,i
181,Food-101/images/waffles/2609858.jpg,i
182,Food-101/images/waffles/1767843.jpg,i
183,Food-101/images/waffles/1236559.jpg,i
184,Food-101/images/waffles/1972595.jpg,i
185,Food-101/images/waffles/143150.jpg,o
186,Food-101/images/waffles/3284174.jpg,i
187,Food-101/images/waffles/734196.jpg,o
188,Food-101/images/waffles/3539490.jpg,i
189,Food-101/images/waffles/940186.jpg,i
190,Food-101/images/waffles/446057.jpg,i
191,Food-101/images/waffles/1686783.jpg,i
192,Food-101/images/waffles/1459517.jpg,i
193,Food-101/images/waffles/190449.jpg,o
194,Food-101/images/waffles/3396769.jpg,o
195,Food-101/images/waffles/142556.jpg,i
196,Food-101/images/waffles/2317705.jpg,i
197,Food-101/images/waffles/3874993.jpg,i
198,Food-101/images/waffles/1215857.jpg,i
199,Food-101/images/waffles/2676468.jpg,i
200,Food-101/images/waffles/3395343.jpg,i
201,Food-101/images/waffles/3079563.jpg,i
202,Food-101/images/waffles/1697829.jpg,i
203,Food-101/images/waffles/2569188.jpg,i
204,Food-101/images/waffles/3918417.jpg,i
205,Food-101/images/waffles/3590150.jpg,i
206,Food-101/images/waffles/1488520.jpg,i
207,Food-101/images/waffles/908565.jpg,i
208,Food-101/images/waffles/501902.jpg,i
209,Food-101/images/waffles/1093239.jpg,i
210,Food-101/images/waffles/1043451.jpg,i
211,Food-101/images/waffles/366460.jpg,i
212,Food-101/images/waffles/1696831.jpg,i
213,Food-101/images/waffles/2781990.jpg,i
214,Food-101/images/waffles/301720.jpg,i
215,Food-101/images/waffles/3491832.jpg,i
216,Food-101/images/waffles/1397605.jpg,i
217,Food-101/images/waffles/3352416.jpg,i
218,Food-101/images/waffles/1782242.jpg,i
219,Food-101/images/waffles/1438397.jpg,i
220,Food-101/images/waffles/1256924.jpg,i
221,Food-101/images/waffles/331777.jpg,i
222,Food-101/images/waffles/2833565.jpg,i
223,Food-101/images/waffles/270175.jpg,i
224,Food-101/images/waffles/1022491.jpg,i
225,Food-101/images/waffles/1852434.jpg,o
226,Food-101/images/waffles/347105.jpg,u
227,Food-101/images/waffles/271146.jpg,i
228,Food-101/images/waffles/3214392.jpg,i
229,Food-101/images/waffles/256352.jpg,i
230,Food-101/images/waffles/1141046.jpg,i
231,Food-101/images/waffles/3657399.jpg,i
232,Food-101/images/waffles/2571196.jpg,i
233,Food-101/images/waffles/2580463.jpg,i
234,Food-101/images/waffles/1716836.jpg,i
235,Food-101/images/waffles/82242.jpg,i
236,Food-101/images/waffles/1862302.jpg,i
237,Food-101/images/waffles/677805.jpg,i
238,Food-101/images/waffles/629565.jpg,i
239,Food-101/images/waffles/1336006.jpg,i
240,Food-101/images/waffles/1451001.jpg,i
241,Food-101/images/waffles/337193.jpg,o
242,Food-101/images/waffles/1465178.jpg,u
243,Food-101/images/waffles/1528836.jpg,i
244,Food-101/images/waffles/2492594.jpg,o
245,Food-101/images/waffles/764801.jpg,i
246,Food-101/images/waffles/3805564.jpg,i
247,Food-101/images/waffles/1143020.jpg,i
248,Food-101/images/waffles/945920.jpg,o
249,Food-101/images/waffles/194142.jpg,i
250,Food-101/images/waffles/1843949.jpg,i
251,Food-101/images/waffles/87930.jpg,o
252,Food-101/images/waffles/100353.jpg,i
253,Food-101/images/waffles/125490.jpg,i
254,Food-101/images/waffles/602347.jpg,i
255,Food-101/images/waffles/1462386.jpg,i
256,Food-101/images/waffles/473392.jpg,i
257,Food-101/images/waffles/3195715.jpg,i
258,Food-101/images/waffles/3654864.jpg,i
259,Food-101/images/waffles/361476.jpg,i
260,Food-101/images/waffles/3419461.jpg,i
261,Food-101/images/waffles/1859606.jpg,o
262,Food-101/images/waffles/3386841.jpg,o
263,Food-101/images/waffles/114592.jpg,i
264,Food-101/images/waffles/3014576.jpg,i
265,Food-101/images/waffles/3744327.jpg,i
266,Food-101/images/waffles/2190865.jpg,i
267,Food-101/images/waffles/2777324.jpg,u
268,Food-101/images/waffles/1964332.jpg,i
269,Food-101/images/waffles/1331214.jpg,i
270,Food-101/images/waffles/3646191.jpg,i
271,Food-101/images/waffles/41942.jpg,i
272,Food-101/images/waffles/2700447.jpg,i
273,Food-101/images/waffles/1608606.jpg,i
274,Food-101/images/waffles/259785.jpg,i
275,Food-101/images/waffles/2859801.jpg,i
276,Food-101/images/waffles/364994.jpg,i
277,Food-101/images/waffles/204242.jpg,i
278,Food-101/images/waffles/60308.jpg,i
279,Food-101/images/waffles/1796206.jpg,i
280,Food-101/images/waffles/3797591.jpg,i
281,Food-101/images/waffles/2999331.jpg,i
282,Food-101/images/waffles/1596095.jpg,o
283,Food-101/images/waffles/3007734.jpg,i
284,Food-101/images/waffles/30536.jpg,i
285,Food-101/images/waffles/3382752.jpg,i
286,Food-101/images/waffles/325349.jpg,i
287,Food-101/images/waffles/1673914.jpg,i
288,Food-101/images/waffles/2173099.jpg,i
289,Food-101/images/waffles/1478100.jpg,i
290,Food-101/images/waffles/1935340.jpg,o
291,Food-101/images/waffles/1376085.jpg,i
292,Food-101/images/waffles/584201.jpg,i
293,Food-101/images/waffles/1612477.jpg,i
294,Food-101/images/waffles/2493998.jpg,i
295,Food-101/images/waffles/236252.jpg,i
296,Food-101/images/waffles/2086263.jpg,i
297,Food-101/images/waffles/272795.jpg,i
298,Food-101/images/waffles/198961.jpg,i
299,Food-101/images/waffles/731632.jpg,i
300,Food-101/images/waffles/1400149.jpg,i
301,Food-101/images/waffles/815135.jpg,i
302,Food-101/images/waffles/526783.jpg,i
303,Food-101/images/waffles/1755563.jpg,i
304,Food-101/images/waffles/3918255.jpg,i
305,Food-101/images/waffles/1884998.jpg,i
306,Food-101/images/waffles/1260443.jpg,i
307,Food-101/images/waffles/1028763.jpg,i
308,Food-101/images/waffles/3490755.jpg,i
309,Food-101/images/waffles/1630772.jpg,i
310,Food-101/images/waffles/1203560.jpg,i
311,Food-101/images/waffles/2972841.jpg,i
312,Food-101/images/waffles/3854733.jpg,i
313,Food-101/images/waffles/978448.jpg,i
314,Food-101/images/waffles/2827385.jpg,i
315,Food-101/images/waffles/1245873.jpg,i
316,Food-101/images/waffles/314148.jpg,i
317,Food-101/images/waffles/3752380.jpg,i
318,Food-101/images/waffles/3348732.jpg,i
319,Food-101/images/waffles/3253682.jpg,i
320,Food-101/images/waffles/2333159.jpg,i
321,Food-101/images/waffles/1116460.jpg,i
322,Food-101/images/waffles/1675357.jpg,i
323,Food-101/images/waffles/3732820.jpg,o
324,Food-101/images/waffles/55093.jpg,i
325,Food-101/images/waffles/439439.jpg,i
326,Food-101/images/waffles/3375443.jpg,i
327,Food-101/images/waffles/31831.jpg,i
328,Food-101/images/waffles/3189873.jpg,i
329,Food-101/images/waffles/3135867.jpg,i
330,Food-101/images/waffles/2294470.jpg,i
331,Food-101/images/waffles/279605.jpg,i
332,Food-101/images/waffles/1057393.jpg,o
333,Food-101/images/waffles/1839581.jpg,o
334,Food-101/images/waffles/182725.jpg,i
335,Food-101/images/waffles/122080.jpg,i
336,Food-101/images/waffles/675917.jpg,i
337,Food-101/images/waffles/3306354.jpg,i
338,Food-101/images/waffles/503640.jpg,i
339,Food-101/images/waffles/6603.jpg,i
340,Food-101/images/waffles/800242.jpg,i
341,Food-101/images/waffles/2166979.jpg,u
342,Food-101/images/waffles/1077738.jpg,i
343,Food-101/images/waffles/1100787.jpg,i
344,Food-101/images/waffles/2174566.jpg,i
345,Food-101/images/waffles/885452.jpg,o
346,Food-101/images/waffles/3413253.jpg,i
347,Food-101/images/waffles/982668.jpg,i
348,Food-101/images/waffles/3381018.jpg,i
349,Food-101/images/waffles/1845514.jpg,i
350,Food-101/images/waffles/435303.jpg,i
351,Food-101/images/waffles/2470039.jpg,i
352,Food-101/images/waffles/96181.jpg,i
353,Food-101/images/waffles/98238.jpg,o
354,Food-101/images/waffles/708688.jpg,i
355,Food-101/images/waffles/29126.jpg,i
356,Food-101/images/waffles/3220300.jpg,i
357,Food-101/images/waffles/2825680.jpg,i
358,Food-101/images/waffles/3382502.jpg,i
359,Food-101/images/waffles/1043579.jpg,i
360,Food-101/images/waffles/342491.jpg,o
361,Food-101/images/waffles/1286272.jpg,i
362,Food-101/images/waffles/2969913.jpg,u
363,Food-101/images/waffles/913086.jpg,i
364,Food-101/images/waffles/505879.jpg,i
365,Food-101/images/waffles/3500900.jpg,i
366,Food-101/images/waffles/35506.jpg,i
367,Food-101/images/waffles/1865250.jpg,i
368,Food-101/images/waffles/219246.jpg,i
369,Food-101/images/waffles/2321433.jpg,i
370,Food-101/images/waffles/2527419.jpg,i
371,Food-101/images/waffles/3785474.jpg,i
372,Food-101/images/waffles/737503.jpg,i
373,Food-101/images/waffles/1351305.jpg,i
374,Food-101/images/waffles/3306863.jpg,i
375,Food-101/images/waffles/438277.jpg,i
376,Food-101/images/waffles/2575514.jpg,i
377,Food-101/images/waffles/971843.jpg,i
378,Food-101/images/waffles/2028068.jpg,i
379,Food-101/images/waffles/1671002.jpg,i
380,Food-101/images/waffles/843836.jpg,i
381,Food-101/images/waffles/3258196.jpg,i
382,Food-101/images/waffles/1633847.jpg,i
383,Food-101/images/waffles/771512.jpg,i
384,Food-101/images/waffles/999047.jpg,o
385,Food-101/images/waffles/813210.jpg,i
386,Food-101/images/waffles/1830934.jpg,i
387,Food-101/images/waffles/750964.jpg,i
388,Food-101/images/waffles/2980734.jpg,i
389,Food-101/images/waffles/2494095.jpg,i
390,Food-101/images/waffles/152985.jpg,i
391,Food-101/images/waffles/2621994.jpg,i
392,Food-101/images/waffles/1696545.jpg,i
393,Food-101/images/waffles/310725.jpg,i
394,Food-101/images/waffles/3159868.jpg,i
395,Food-101/images/waffles/570148.jpg,i
396,Food-101/images/waffles/1378391.jpg,i
397,Food-101/images/waffles/2406514.jpg,i
398,Food-101/images/waffles/320635.jpg,i
399,Food-101/images/waffles/1011635.jpg,i
400,Food-101/images/waffles/2138642.jpg,i
401,Food-101/images/waffles/3201039.jpg,i
402,Food-101/images/waffles/581193.jpg,i
403,Food-101/images/waffles/1915099.jpg,i
404,Food-101/images/waffles/1514054.jpg,i
405,Food-101/images/waffles/789765.jpg,i
406,Food-101/images/waffles/1959366.jpg,i
407,Food-101/images/waffles/3276602.jpg,i
408,Food-101/images/waffles/3220321.jpg,i
409,Food-101/images/waffles/2214590.jpg,i
410,Food-101/images/waffles/3438797.jpg,i
411,Food-101/images/waffles/2810306.jpg,i
412,Food-101/images/waffles/863723.jpg,i
413,Food-101/images/waffles/1973030.jpg,i
414,Food-101/images/waffles/29115.jpg,i
415,Food-101/images/waffles/358502.jpg,i
416,Food-101/images/waffles/340922.jpg,i
417,Food-101/images/waffles/846838.jpg,i
418,Food-101/images/waffles/1380629.jpg,i
419,Food-101/images/waffles/762877.jpg,i
420,Food-101/images/waffles/3505188.jpg,i
421,Food-101/images/waffles/452045.jpg,i
422,Food-101/images/waffles/2403939.jpg,i
423,Food-101/images/waffles/3568299.jpg,i
424,Food-101/images/waffles/3046012.jpg,i
425,Food-101/images/waffles/2414969.jpg,i
426,Food-101/images/waffles/1665561.jpg,i
427,Food-101/images/waffles/540286.jpg,i
428,Food-101/images/waffles/1593164.jpg,i
429,Food-101/images/waffles/3356576.jpg,i
430,Food-101/images/waffles/1540934.jpg,i
431,Food-101/images/waffles/358264.jpg,o
432,Food-101/images/waffles/2629714.jpg,i
433,Food-101/images/waffles/103151.jpg,i
434,Food-101/images/waffles/3922711.jpg,i
435,Food-101/images/waffles/1028113.jpg,i
436,Food-101/images/waffles/2454965.jpg,i
437,Food-101/images/waffles/3460768.jpg,i
438,Food-101/images/waffles/3416346.jpg,i
439,Food-101/images/waffles/2100085.jpg,i
440,Food-101/images/waffles/1554561.jpg,i
441,Food-101/images/waffles/840630.jpg,i
442,Food-101/images/waffles/2006225.jpg,i
443,Food-101/images/waffles/867682.jpg,i
444,Food-101/images/waffles/498671.jpg,i
445,Food-101/images/waffles/734861.jpg,i
446,Food-101/images/waffles/2466707.jpg,i
447,Food-101/images/waffles/110449.jpg,i
448,Food-101/images/waffles/1572031.jpg,i
449,Food-101/images/waffles/239469.jpg,i
450,Food-101/images/waffles/271341.jpg,i
451,Food-101/images/waffles/654779.jpg,i
452,Food-101/images/waffles/2873703.jpg,i
453,Food-101/images/waffles/655334.jpg,i
454,Food-101/images/waffles/2148737.jpg,i
455,Food-101/images/waffles/1162601.jpg,i
456,Food-101/images/waffles/3749640.jpg,i
457,Food-101/images/waffles/70789.jpg,i
458,Food-101/images/waffles/144072.jpg,i
459,Food-101/images/waffles/3297297.jpg,i
460,Food-101/images/waffles/2407258.jpg,i
461,Food-101/images/waffles/2279044.jpg,i
462,Food-101/images/waffles/2996383.jpg,i
463,Food-101/images/waffles/379349.jpg,i
464,Food-101/images/waffles/2204808.jpg,i
465,Food-101/images/waffles/1935257.jpg,i
466,Food-101/images/waffles/831385.jpg,i
467,Food-101/images/waffles/648890.jpg,i
468,Food-101/images/waffles/3620548.jpg,i
469,Food-101/images/waffles/257273.jpg,o
470,Food-101/images/waffles/2389143.jpg,o
471,Food-101/images/waffles/2285047.jpg,o
472,Food-101/images/waffles/3543926.jpg,i
473,Food-101/images/waffles/3817783.jpg,i
474,Food-101/images/waffles/1143171.jpg,i
475,Food-101/images/waffles/1174687.jpg,i
476,Food-101/images/waffles/1941638.jpg,i
477,Food-101/images/waffles/2138894.jpg,i
478,Food-101/images/waffles/29912.jpg,i
479,Food-101/images/waffles/3034694.jpg,i
480,Food-101/images/waffles/2892763.jpg,i
481,Food-101/images/waffles/768177.jpg,i
482,Food-101/images/waffles/1646170.jpg,i
483,Food-101/images/waffles/3439834.jpg,i
484,Food-101/images/waffles/619726.jpg,i
485,Food-101/images/waffles/2530998.jpg,o
